"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACY3",544.486042983813,0.215216555761369,0.149477611067457,1.4397912451534,0.149926468852856,0.303778148518943
"ACYP1",37.5153761411648,-0.180203463143091,0.170629489595971,-1.05610972388062,0.290918088365827,0.46534345550968
"ACYP2",12.055589717516,0.391722013212498,0.231780377813578,1.69005684134125,0.0910170806442146,0.21794339693648
"ADAL",369.990009975625,-0.252989912502587,0.101186930593095,-2.50022321084074,0.0124115078211162,0.0605339870714238
"ADAM10",121.728821483643,0.139010775582161,0.0999136261028679,1.39130948404415,0.164131599116972,0.321302840080295
"ADAM11",68.2085402230236,1.09978256709417,0.337346504287952,3.26009771293026,0.00111373836991477,0.0127211341617588
"ADAM15",36.1259336721217,-0.0836178741664543,0.185751269910167,-0.450160444162203,0.65259475585971,0.777597955433107
"ADAM17",99.7098761350901,0.205396846285256,0.103683437926789,1.98099957324224,0.0475913214454731,0.14357153389914
"ADAM19",12.1233829142827,0.835527578379299,0.27847736961988,3.00034282685085,0.00269675891214384,0.0226084724171817
"ADAM23",86.5015295532884,0.397219822062853,0.279176434712168,1.42282718981059,0.154786257249169,0.30960034374272
"ADAM33",18.2509557807303,0.360688264683421,0.215148029208708,1.67646557586418,0.0936470335830566,0.221805899237704
"ADAM9",401.414351824739,-0.121826236775849,0.0825029616313443,-1.47662864904434,0.139775207780214,0.289679431176393
"ADAMTS1",69.1719034045782,-0.387192392181022,0.201389315511039,-1.922606426257,0.0545294963453078,0.156754689106343
"ADAMTS10",435.11099304143,0.882390206613203,0.285401575896045,3.09174959473457,0.00198980622618861,0.018570968344252
"ADAMTS12",20.5489110908355,0.361834275971087,0.221292075163839,1.63509820992547,0.102028461377266,0.235067163953935
"ADAMTS13",427.354773107746,0.508107542322036,0.157761573634185,3.22073069263513,0.00127864238561933,0.0138644215789621
"ADAMTS2",53.1473242469864,0.278197529470391,0.146818274651727,1.89484265586361,0.0581132501411209,0.163711277033965
"ADAMTS4",51.5428633473971,-0.976672795213998,0.258660192695215,-3.77589139263046,0.000159436455023111,0.00371007202159608
"ADAMTS7",92.4497358521814,0.306906165243323,0.155858246648861,1.96913651887002,0.0489374162462947,0.146312484746044
"ADAMTS9",9.94378429812728,0.240626942218876,0.34572303819817,0.696010724286611,0.486422113646547,0.647612017031813
"ADAMTSL3",33.3338764021827,0.344450545357238,0.25783489919501,1.33593453187544,0.181570672808748,0.342128129366721
"ADAMTSL4",129.428739671321,-0.412402022194552,0.222318385828551,-1.85500637141452,0.063595316738793,0.173789707373881
"ADAP1",27.6316517789736,0.528865695626516,0.2192007373992,2.41270034901099,0.0158348319883225,0.0709094014490256
"ADAP2",59.8235320103642,1.05584584285574,0.218241087405303,4.83797920643099,1.31165859578449e-06,0.000259628217112206
"ADAR",218.92523809563,0.483746126664584,0.138066878674789,3.5037087193376,0.000458826933104821,0.00732911822724184
"ADARB1",100.664193446262,0.0868485971182774,0.134529373518372,0.645573489617247,0.518555610615913,0.675044601930966
"ADAT1",53.7339881267,0.106513419705659,0.0960285454168942,1.10918497456404,0.267350393123971,0.441155813617454
"ADAT2",25.1803491593059,0.113829368700168,0.148829028579926,0.764833109416135,0.444370929345719,0.612365488538477
