"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000072778",4034.02866830685,-0.166463528289048,0.149494201012,-1.11351160889302,0.265488765323568,0.438938129385056,"ENSG00000072778","ACADVL"
"ENSG00000072818",62.3714609120313,0.34312814576846,0.226446809635712,1.51527039096049,0.12970394339058,0.276773510987394,"ENSG00000072818","ACAP1"
"ENSG00000114331",128.370224400917,-0.126494680923746,0.100299543924374,-1.26116905396024,0.207247945544538,0.374177192311728,"ENSG00000114331","ACAP2"
"ENSG00000131584",535.233888937089,0.0111139374642724,0.14295112328594,0.0777464157594726,0.938029771381575,0.964835796900879,"ENSG00000131584","ACAP3"
"ENSG00000075239",6387.59525347123,0.0658846265133202,0.157529284640423,0.418237324340733,0.675773609041288,0.793004959877286,"ENSG00000075239","ACAT1"
"ENSG00000120437",2448.4361181235,-0.1051581475768,0.152263872409698,-0.690630981023847,0.4897974729236,0.649527293568339,"ENSG00000120437","ACAT2"
"ENSG00000182827",312.717991688204,0.0235681726310181,0.0787079257428717,0.299438365432373,0.764605592854001,0.856968298509566,"ENSG00000182827","ACBD3"
"ENSG00000181513",364.762147922095,-0.436674021967051,0.156402613960835,-2.79198672521164,0.00523855052149471,0.0353956304553858,"ENSG00000181513","ACBD4"
"ENSG00000107897",427.048604628577,-0.0222644023393012,0.0762152072567876,-0.292125458168565,0.770190702416211,0.860758601021957,"ENSG00000107897","ACBD5"
"ENSG00000230124",77.9999538844418,-0.260859621965417,0.0935411002445108,-2.78871663133687,0.00529173435124618,0.035592258698344,"ENSG00000230124","ACBD6"
"ENSG00000110455",73.8514406811075,0.292176312918016,0.208830786643068,1.3991055515076,0.161781333216382,0.318881750942707,"ENSG00000110455","ACCS"
"ENSG00000159640",43.6779007159891,1.16014053756232,0.339515055169303,3.41705182111528,0.000633032286631704,0.00916777708014064,"ENSG00000159640","ACE"
"ENSG00000130234",7.94170986360784,-0.376898979572471,0.570978391766495,-0.660093245221452,0.509193993151116,0.666322210396539,"ENSG00000130234","ACE2"
"ENSG00000177076",51.6085919558919,-0.553582539672091,0.196322577162483,-2.81975994647792,0.00480595874442877,0.0335535284817458,"ENSG00000177076","ACER2"
"ENSG00000078124",44.9787803105075,0.417280291659217,0.180779191908268,2.30823186703343,0.0209862436371387,0.0848529182960437,"ENSG00000078124","ACER3"
"ENSG00000087085",33.6199541806265,0.70726099744851,0.218460357282236,3.23747981669176,0.00120590469404845,0.0135486583323819,"ENSG00000087085","ACHE"
"ENSG00000100813",794.564206893613,-0.00327745011044273,0.0661530771319796,-0.0495434264365966,0.960486230378964,0.977155302264529,"ENSG00000100813","ACIN1"
"ENSG00000144648",23.8284916478169,0.422047031914659,0.347125571814337,1.21583388313551,0.224048208583102,0.393830987336144,"ENSG00000144648","ACKR2"
"ENSG00000131473",3012.72003253897,-0.714726934901713,0.491613969794429,-1.4538377239373,0.145991301923577,0.298596915088075,"ENSG00000131473","ACLY"
"ENSG00000153086",365.403788552473,-1.05427495502066,0.342129576528679,-3.08150778929306,0.00205955088006062,0.0190970018069328,"ENSG00000153086","ACMSD"
"ENSG00000122729",3955.99287949856,0.174895418018482,0.195728627201407,0.893560745401402,0.371556957119795,0.546990164592275,"ENSG00000122729","ACO1"
"ENSG00000100412",3708.80298264164,-0.574692505015441,0.146394697338206,-3.92563744086828,8.6500362057301e-05,0.00259598551368587,"ENSG00000100412","ACO2"
