"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163468",1105.76674047557,0.181203271008866,0.0728225470140386,2.48828526931273,0.0128360725663276,0.0403040431527172
"ENSG00000170458",1018.4844405578,-0.403056107741667,0.14245423900475,-2.82937250977998,0.00466393780264367,0.0184655334718989
"ENSG00000177697",1682.988728913,0.346715706894969,0.0818383694120353,4.2365910927348,2.26938876709562e-05,0.000375827747223685
"ENSG00000117281",16.949480558725,-0.566586416368484,0.181723733512656,-3.11784490345079,0.00182178646093313,0.0089957958843211
"ENSG00000177575",150.689579249757,-1.06755616986867,0.317908368973701,-3.35806249239377,0.000784908657846318,0.00487775901399085
"ENSG00000174950",59.4795065459051,0.437705311688211,0.174605192446089,2.5068287234548,0.0121819725019249,0.0386063328855074
"ENSG00000204936",19.2105169192264,1.2499774097207,0.491737693056898,2.54195972236782,0.0110232875509539,0.0357882045364688
"ENSG00000134061",39.9714746166637,0.765554595306974,0.202818659232674,3.77457674852651,0.000160279558755107,0.00149481777954763
"ENSG00000177455",53.123130936288,1.16959150134349,0.31821640179901,3.67545951349867,0.000237421691789384,0.00200184668036186
"ENSG00000158473",448.327784664107,0.865525844268033,0.2197968950542,3.93784381737786,8.22170781747365e-05,0.000914637343210252
"ENSG00000116824",48.4573944955602,1.1691235318494,0.266756661371202,4.382734158689,1.17199090393804e-05,0.000233344705817777
"ENSG00000206531",28.9713841142151,0.752404294181176,0.194025935122455,3.87785423482851,0.000105381822462466,0.00109660748810775
"ENSG00000090659",7.35809189158868,1.61241360766494,0.351532561326831,4.58681153626001,4.50066613923429e-06,0.000119542318610411
"ENSG00000012124",35.5140767457348,0.999183624758828,0.342930321368512,2.91366368763031,0.00357214509438028,0.0150352520362039
"ENSG00000150637",13.0741065108899,1.19693324027266,0.349744235328459,3.42231013228443,0.000620914465857851,0.00405359107078988
"ENSG00000122223",26.352544922946,0.438035233504759,0.165406548381672,2.64823392900988,0.00809135141214705,0.0280427837150802
"ENSG00000198821",26.7651486502956,0.895107804652687,0.214441517569538,4.17413481679185,2.99120595705015e-05,0.000459194538258045
"ENSG00000139193",13.9895904109519,1.3729422376238,0.356160071506192,3.85484602981367,0.000115802486790681,0.00117899257347081
"ENSG00000120217",116.70707603519,0.268789636054713,0.11145888441981,2.41155864293702,0.0158844971410666,0.0476036005164991
"ENSG00000198087",615.636174937761,-0.25808770821774,0.102715317203167,-2.51265064690646,0.0119827931941462,0.038209400200563
"ENSG00000167775",192.892202002671,-0.475835559609492,0.11399409885782,-4.17421221253725,2.99018937264841e-05,0.000459194538258045
"ENSG00000174059",1106.77346239406,0.407350792284622,0.105176586356222,3.87301781125477,0.000107495968406012,0.00111300500175974
"ENSG00000135218",2498.60607243481,0.421980405803028,0.162009359846225,2.60466683038289,0.00919636372682084,0.0311066907701128
"ENSG00000104894",177.797747678016,0.721854212808426,0.184379123415304,3.91505393581078,9.03840006337615e-05,0.000977439532572954
"ENSG00000004468",157.788922401996,0.464611781299212,0.157875609070221,2.94289779172006,0.00325155749252744,0.0139558197706956
"ENSG00000167286",35.1458218546471,1.74613026723161,0.398591217482675,4.38075449393841,1.18269068121625e-05,0.000234195810948691
"ENSG00000198851",46.957299655738,1.45142350478596,0.387863599327314,3.74209775628138,0.000182490494289525,0.00164866139196451
"ENSG00000160654",22.6185504108208,1.46208550259251,0.41180687457007,3.55041548084631,0.00038462361430389,0.00284658192829681
"ENSG00000010610",22.6021655405943,1.64537322797624,0.333931793134302,4.92727335882778,8.33850577585527e-07,3.87226466909382e-05
"ENSG00000101017",130.740191849101,0.291198593609128,0.0963278311656568,3.02299543221676,0.00250286021131262,0.011479904218252
"ENSG00000117335",50.602255648348,-0.556329813748485,0.187506566833791,-2.96698842681934,0.00300732278753894,0.0131163262505742
"ENSG00000196776",1049.29993657074,0.2632279193995,0.0739894154514558,3.55764291139998,0.000374197526958604,0.00277604433277184
"ENSG00000117091",338.188469817121,0.404116992883243,0.117659488577728,3.43463156068603,0.000593359971003785,0.00391491334060157
"ENSG00000110448",28.1524080422742,1.07616994135865,0.327985244096293,3.28115352970787,0.00103383452905546,0.00597283814550719
"ENSG00000143119",321.974184357383,0.254424246061106,0.0994477853907712,2.55837015436159,0.0105164085589173,0.0345093999377803
"ENSG00000013725",70.8004398780639,0.676910093235612,0.170371611206437,3.97313900151716,7.09316273429902e-05,0.000840062864108874
"ENSG00000110848",19.0066473261205,0.857672510884593,0.323152641127011,2.6540786047529,0.00795252992413892,0.0276765877759449
"ENSG00000173762",19.0387566918992,1.88463692831915,0.454014550030005,4.15104962648136,3.3095398860733e-05,0.000493407845515062
"ENSG00000137101",17.5137452254577,1.09231684380954,0.267072877004582,4.08995797724082,4.31451351957658e-05,0.000587263657445657
"ENSG00000019582",6379.75732311309,0.881455034343829,0.191031944480335,4.61417610934997,3.94657689218068e-06,0.000110754162376944
