"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000142864",1550.43123913224,-0.242392666097997,0.0712538086102809,-3.40182048967729,0.000669385905582338,0.00937380338621339
"ENSG00000111897",1533.71931823681,-0.277487967689065,0.0746405306353622,-3.71765802476223,0.000201078208811993,0.00437201476874077
"ENSG00000132824",2128.13152921345,-0.35523295934021,0.0756269148320966,-4.69717639717132,2.63782632083264e-06,0.000367646175957666
"ENSG00000167711",13303.8388648921,0.420255239069779,0.121608441870833,3.45580646050999,0.00054864910873249,0.00848705407237823
"ENSG00000183576",647.053346582177,-0.207417731381429,0.0550942631882168,-3.7647791145302,0.000166696373428298,0.00391790070833632
"ENSG00000122852",66.0851919345813,-1.1830017615943,0.298899116429598,-3.95786302658053,7.5623300544197e-05,0.00235969644320477
"ENSG00000166224",465.064900550775,0.452021162304541,0.121341428944422,3.72520058678046,0.000195159973830912,0.00429593876279863
"ENSG00000198478",106.910059565117,0.460227770801981,0.107995872508569,4.26153111328826,2.03031080630393e-05,0.00105004521021175
"ENSG00000154447",46.8371862668025,-0.885271588209639,0.252266064733995,-3.50927735422173,0.000449326078503288,0.00742980694043693
"ENSG00000164054",135.865115021072,0.710259119619255,0.197492596018222,3.59638353001205,0.00032267195666047,0.00591792572093347
"ENSG00000122376",724.956467975659,-1.51676362915946,0.307294795325423,-4.93585850535874,7.97989478656723e-07,0.000197449342583807
"ENSG00000182199",1639.25547391454,0.569252147400276,0.166053936643456,3.42811594176505,0.000607785828848591,0.0089567547895287
"ENSG00000088827",99.3425647994523,1.16463035441254,0.285299509368378,4.08213234222136,4.46243720839641e-05,0.0017258706166692
"ENSG00000142178",255.95962015843,-1.36465702285582,0.399236367271531,-3.4181681197587,0.000630441519671154,0.00915085006890527
"ENSG00000160584",654.157742757216,-0.670565136657896,0.195278382362028,-3.43389334009706,0.000594978264641969,0.00885321009985411
"ENSG00000127511",433.504062716701,-0.291192774668567,0.0789786423691316,-3.68698126396736,0.000226930057879997,0.00467642715020016
"ENSG00000198053",310.148843784981,0.707630149216512,0.206393317284413,3.42855165335313,0.000606811052335968,0.0089567547895287
"ENSG00000007216",64.1058802898143,-2.58407723570313,0.534194212262522,-4.83733663971863,1.31590455545609e-06,0.000266718958090612
"ENSG00000141485",10.973326364271,2.20117449825287,0.489261320516463,4.49897509970606,6.82818539533797e-06,0.000563934009317292
"ENSG00000110446",57.253746685598,0.713845067534893,0.193861397852914,3.68224450788548,0.000231189516869718,0.00469160592900947
"ENSG00000152779",1318.67618774848,-0.976509256969261,0.252044433149074,-3.87435360015151,0.000106908089006196,0.00290818137960561
"ENSG00000147100",256.909080547095,1.04250173756246,0.270377821484595,3.85572208488948,0.000115388520002377,0.00305808281618241
"ENSG00000173638",267.614440145646,-0.995741380546082,0.206072500658029,-4.83199542571905,1.35171361584259e-06,0.000266718958090612
