"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000127993",81.1121890139183,-0.312350269712518,0.0948422275601423,-3.29336707654243,0.000989951377453885,0.0057758028626237,"ENSG00000127993","RBM48"
"ENSG00000173914",67.8390497981412,-0.0397366595424601,0.0893459898765419,-0.44475034187173,0.656500184358028,0.764909664360039,"ENSG00000173914","RBM4B"
"ENSG00000003756",1190.26605165158,-0.140993584413718,0.0524203948000684,-2.68967040312207,0.00715226209714455,0.0254275319727661,"ENSG00000003756","RBM5"
"ENSG00000004534",662.077160574173,-0.258244198380047,0.0749732382532813,-3.44448505088741,0.000572148273499673,0.00381145391218579,"ENSG00000004534","RBM6"
"ENSG00000076053",483.684207078549,-0.19216709658869,0.0854039096577474,-2.25009718359255,0.0244427768377492,0.066357672115439,"ENSG00000076053","RBM7"
"ENSG00000153250",1073.44361120045,-0.0961490349829371,0.0680376083032946,-1.4131748217005,0.157604327746805,0.273034089577006,"ENSG00000153250","RBMS1"
"ENSG00000076067",936.596199722514,-0.200431813942651,0.0704790752680883,-2.84384852071695,0.00445722328419155,0.0178403993601523,"ENSG00000076067","RBMS2"
"ENSG00000144642",14.4719590028757,0.435091107389479,0.223447996903469,1.94716942384336,0.0515144261051541,0.116736780975816,"ENSG00000144642","RBMS3"
"ENSG00000147274",894.450978022566,0.104047187404686,0.0564198824920001,1.84415817277605,0.0651600920926198,0.139724768389056,"ENSG00000147274","RBMX"
"ENSG00000134597",82.8717998465797,0.0449485870436703,0.114451030100395,0.392732044475632,0.694517400375487,0.793770739358476,"ENSG00000134597","RBMX2"
"ENSG00000114115",112.975767157115,0.372495818405635,0.17269790877747,2.15692141869311,0.0310117877535629,0.0790201756974516,"ENSG00000114115","RBP1"
"ENSG00000138207",196.738099054777,-0.121809041119812,0.238266907265791,-0.511229370950502,0.609190454637472,0.727556171704526,"ENSG00000138207","RBP4"
"ENSG00000168214",150.197339629306,-0.135894539379395,0.0878932328401915,-1.54613199433089,0.122072693280674,0.225829931014688,"ENSG00000168214","RBPJ"
"ENSG00000157110",341.713228714627,-0.0736316563121937,0.0885147792936655,-0.831857198309289,0.405489553719706,0.548673767245472,"ENSG00000157110","RBPMS"
"ENSG00000166831",35.7217728621992,0.126484168072429,0.131510681861399,0.961778665293005,0.336160797128967,0.479115078431312,"ENSG00000166831","RBPMS2"
"ENSG00000131381",306.1982188412,-0.122808854574107,0.0880141412798504,-1.39533094100893,0.162916065780705,0.280473404572361,"ENSG00000131381","RBSN"
"ENSG00000100387",370.211153830021,0.339584676698456,0.113609642568711,2.98904801582379,0.00279848149852755,0.0124150087652846,"ENSG00000100387","RBX1"
"ENSG00000135870",458.408009219916,-0.528479776074608,0.143666038048256,-3.67852961809317,0.000234582453080812,0.00198890003281913,"ENSG00000135870","RC3H1"
"ENSG00000056586",609.198855961453,-0.286690174238485,0.0990914556302904,-2.89318763575463,0.00381353402004925,0.0158204267507327,"ENSG00000056586","RC3H2"
"ENSG00000159200",160.665524376454,0.214307199295968,0.0744490917419723,2.87857372442796,0.00399477896296858,0.0164185680108225,"ENSG00000159200","RCAN1"
"ENSG00000172348",17.1780330623549,0.386385871423302,0.233970861598924,1.65142731356715,0.0986513514233224,0.191767961613366,"ENSG00000172348","RCAN2"
"ENSG00000117602",34.7541511617738,0.16190296858174,0.130485051359931,1.24077790439876,0.214687805855815,0.344901896624211,"ENSG00000117602","RCAN3"
"ENSG00000136144",89.7404601892581,-0.372082769977193,0.116676091119136,-3.18902327296229,0.00142754384236414,0.00755428917264708,"ENSG00000136144","RCBTB1"
"ENSG00000136161",145.712540750777,0.0195312487985488,0.0832975297549799,0.234475726423101,0.81461567549606,0.877811905034587,"ENSG00000136161","RCBTB2"
"ENSG00000180198",77.7261469912418,-0.337311087263033,0.104587779754539,-3.22514817748956,0.00125907483223903,0.00691348571008985,"ENSG00000180198","RCC1"
"ENSG00000274523",28.5651552704027,-0.0595022807993628,0.12317543418676,-0.483069381425073,0.629046473552334,0.743963811779477,"ENSG00000274523","RCC1L"
"ENSG00000179051",234.841903176825,-0.0133494909504508,0.0928535201183175,-0.143769357730761,0.885682600441318,0.926229405267187,"ENSG00000179051","RCC2"
"ENSG00000166965",19.7449378743721,0.291429195538302,0.168604061777921,1.72848265021137,0.0839017289269873,0.169218052427301,"ENSG00000166965","RCCD1"
"ENSG00000173653",98.1153388504359,-0.0301282862266876,0.105829602758511,-0.284686755325315,0.775884138670332,0.851838100200637,"ENSG00000173653","RCE1"
"ENSG00000163743",369.143246087258,-0.0919123453438431,0.0961243454285756,-0.956181755350811,0.338980415848543,0.481915539047029,"ENSG00000163743","RCHY1"
"ENSG00000120158",80.3090109934784,-0.17712033006531,0.116314362132632,-1.52277265522328,0.127815593457709,0.233150679595504,"ENSG00000120158","RCL1"
"ENSG00000117906",506.802804663212,0.0902291102235523,0.0630614976618645,1.43081140741948,0.152484272840259,0.266584203003604,"ENSG00000117906","RCN2"
"ENSG00000142552",154.322513634862,0.447638724093256,0.149253672743564,2.99918062895748,0.00270706765248724,0.0121309491190216,"ENSG00000142552","RCN3"
"ENSG00000089902",100.188909458072,-0.122947852033339,0.130553031020539,-0.941746438763239,0.346322473224233,0.489603824694938,"ENSG00000089902","RCOR1"
"ENSG00000167771",18.3817703920343,0.160708098692259,0.211081102685348,0.761357111781916,0.446443796795103,0.587740273343924,"ENSG00000167771","RCOR2"
"ENSG00000117625",257.178308225366,-0.417421150458264,0.092024650550851,-4.53597104644918,5.73390466827551e-06,0.00014167998706233,"ENSG00000117625","RCOR3"
"ENSG00000198771",281.274079935258,-0.259093477026766,0.120386036637544,-2.1521887775643,0.0313824891639201,0.0796864678790716,"ENSG00000198771","RCSD1"
"ENSG00000121039",160.447335759245,0.0692392382835632,0.105954104486198,0.653483304109113,0.51344474952855,0.645396095779503,"ENSG00000121039","RDH10"
"ENSG00000072042",169.647874692527,0.0321325660850369,0.0709453134943524,0.452920207162025,0.650606199618944,0.760743736301438,"ENSG00000072042","RDH11"
"ENSG00000139988",20.4682762585894,-0.341415366393113,0.195474438293517,-1.74659852906423,0.0807070025476105,0.164346916242536,"ENSG00000139988","RDH12"
"ENSG00000160439",21.2737504670054,0.0751770796301267,0.139555956235636,0.538687718231047,0.590102349655958,0.711196030424845,"ENSG00000160439","RDH13"
"ENSG00000240857",91.4052716266827,0.143740756193617,0.0840088186086505,1.711019849752,0.0870774485807388,0.174016529183908,"ENSG00000240857","RDH14"
